仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/10/13","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987154601023","クールティアＶ１２　１５ｍｌ","10.00","4.00","323.00","1292","1078","4312","3020","70.04"
"2022/10/13","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987305114167","新ジキニン顆粒　２２包","10.00","1.00","984.00","984","1408","1408","424","30.11"
"2022/10/13","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987306009646","大正漢方胃腸薬　２０包","10.00","1.00","798.00","798","1408","1408","610","43.32"
"2022/10/13","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987306028906","センパア・ＱＴ　６錠","10.00","2.00","500.00","1000","1078","2156","1156","53.62"
"2022/10/13","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987469597042","オルテクサー口腔用軟膏　５ｇ","10.00","1.00","222.00","222","814","814","592","72.73"
"2022/10/13","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987475118705","パステルＦＲテープＶα２８枚入","10.00","2.00","413.00","826","1760","3520","2694","76.53"
"2022/10/13","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987475118712","ﾊﾟｽﾃﾙFRﾃｰﾌﾟvｱﾙﾌｧﾄｸﾖｳ42ﾏｲﾆｭｳ","10.00","2.00","605.00","1210","2178","4356","3146","72.22"
"2022/10/13","634　プラファ店","0990","しみず倉庫","04","化粧品","4975446021307","薬用　女髪美の泉　１５０ｍｌ","10.00","1.00","1440.00","1440","3300","3300","1860","56.36"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250164216","ワクナガ胃腸薬Ｇ　３００錠","10.00","1.00","517.00","517","1650","1650","1133","68.67"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250170118","ワクナガ胃腸薬Ｌ　９０錠","10.00","1.00","574.00","574","2200","2200","1626","73.91"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250174123","ワクナガ胃腸薬Ｕ　１２包","10.00","1.00","251.00","251","922","922","671","72.78"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250177216","トコベール３００Ｅ　２６０ｃｐ","10.00","1.00","2897.00","2897","13670","13670","10773","78.81"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250194213","グラッドル錠　１２０錠","10.00","3.00","1969.00","5907","6195","18585","12678","68.22"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250199119","エナックＷ　１２６錠","10.00","1.00","927.00","927","3204","3204","2277","71.07"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250260123","レオピンロイヤル　１２０ｍｌ","10.00","2.00","8770.00","17540","17600","35200","17660","50.17"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250260130","レオピンロイヤル　２４０ｍｌ","10.00","1.00","15347.00","15347","30800","30800","15453","50.17"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250271211","レオピンファイブＮＥＯ　１２０ｍｌ","10.00","2.00","5742.00","11484","12100","24200","12716","52.55"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250272119","エピロンエ－　１８ｇ","10.00","2.00","304.00","608","1045","2090","1482","70.91"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250300119","宝脚　３００錠","8.00","1.00","2530.00","2530","8424","8424","5894","69.97"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250843111","フジパイゾールＳ錠　９０錠","10.00","2.00","902.00","1804","3097","6194","4390","70.88"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250849113","セキセチンＳＰ３２錠","10.00","3.00","438.00","1314","1650","4950","3636","73.45"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250854124","プレビジョングリーン末　９０包","8.00","6.00","1401.00","8406","5184","31104","22698","72.97"
"2022/10/13","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250873217","フジビトール鼻炎薬ｓ３６カプセル","10.00","1.00","618.00","618","2178","2178","1560","71.63"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","0000049721546","明治メイバランスＭｉｎｉカップ　ストロベリー味　１","8.00","2.00","171.00","342","237","474","132","27.85"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","0000049721652","明治メイバランスＭｉｎｉカップ　ヨーグルト味　１２","8.00","2.00","171.00","342","237","474","132","27.85"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","0000049721737","明治メイバランスＭｉｎｉカップ　バナナ味　１２５ｍ","8.00","2.00","171.00","342","237","474","132","27.85"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","4987035260714","ネイチャーメイド　Ｂ－１２　８０粒","8.00","1.00","408.00","408","734","734","326","44.41"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","4987035267317","ネイチャーメイド　葉酸　１５０粒","8.00","1.00","408.00","408","734","734","326","44.41"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","4987035576419","オーエスワン　５００ｍｌ","8.00","12.00","143.00","1716","210","2520","804","31.9"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","4987072061220","ナイトミン　眠る力　20日分","8.00","1.00","1080.00","1080","1814","1814","734","40.46"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","4990211001193","ヒマワリはちみつ５００ｇ","8.00","1.00","495.00","495","861","861","366","42.51"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080558510","温包　こだわりもも","10.00","2.00","450.00","900","657","1314","414","31.51"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301378439","ロリエしあわせ素肌羽つき","10.00","3.00","265.00","795","382","1146","351","30.63"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901750801359","ポイズパッド　レギュラー　２０枚","10.00","1.00","605.00","605","877","877","272","31.01"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902011831504","ハイパーブロックマスク普通ﾜｲﾔｰ30枚","10.00","2.00","890.00","1780","1408","2816","1036","36.79"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072036594","ブルーレット　デコラル　爽やかな森と花の香り　７．","10.00","1.00","170.00","170","250","250","80","32"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072500477","タフグリップクッションピンク　６５ｇ","10.00","2.00","960.00","1920","1584","3168","1248","39.39"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167035457","ケアリーブＭサイズ　20枚","10.00","2.00","195.00","390","435","870","480","55.17"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167059729","バトルウィン　セラポアテープ撥水タイプ２５ｍｍ","10.00","1.00","336.00","336","528","528","192","36.36"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167065324","ケアリーヴ　Ｌ40枚","10.00","2.00","451.00","902","767","1534","632","41.2"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987205030918","ビゲン　カラーＴＲ　ＤＢＲ　１８０ｇ","10.00","2.00","625.00","1250","981","1962","712","36.29"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987246673099","新ポリグリップ","10.00","2.00","1036.00","2072","1408","2816","744","26.42"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987067288700","コルゲンコーワ鼻炎ジェルカプセル　１２ｃｐ","10.00","1.00","605.00","605","968","968","363","37.5"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987067289202","バンテリンコーワゲルα","10.00","1.00","1008.00","1008","1518","1518","510","33.6"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072044629","アットノンＥＸクリ－ム","10.00","1.00","845.00","845","1287","1287","442","34.34"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987123134781","ボラギノールＡ軟膏　２０ｇ","10.00","1.00","854.00","854","1386","1386","532","38.38"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987167051334","スピール膏　ワンタッチＥＸ　足裏用Ｌ","10.00","2.00","475.00","950","1045","2090","1140","54.55"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987246602075","新コンタック６００プラス２０カプセル","10.00","1.00","837.00","837","1534","1534","697","45.44"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300052716","イブクイック頭痛薬　４０錠","10.00","1.00","821.00","821","1188","1188","367","30.89"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987426002459","池田模範堂デリケアＭｓ　３５ｇ","10.00","1.00","1082.00","1082","1584","1584","502","31.69"
"2022/10/13","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987774065489","マキロンｓ　３０ｍｌ","10.00","1.00","258.00","258","382","382","124","32.46"
"2022/10/13","636　砺波店","0939","大島店","02","日用雑貨","4901301208811","ファミリーフレッシュコンパクト","10.00","24.00","75.00","1800","107","2568","768","29.91"
"2022/10/13","636　砺波店","0939","大島店","04","化粧品","4571432380238","エッセンス　フォーム","10.00","1.00","1500.00","1500","2750","2750","1250","45.45"
"2022/10/13","636　砺波店","0939","大島店","04","化粧品","4957272003337","アンジェラフィニッシュパクトパフ","10.00","1.00","325.00","325","550","550","225","40.91"
"2022/10/13","636　砺波店","0939","大島店","04","化粧品","4957272003351","アンジェラフイニッシュパクト     レフイル     １２","10.00","1.00","1950.00","1950","3300","3300","1350","40.91"
"2022/10/13","636　砺波店","0939","大島店","04","化粧品","4957272201528","ＢＩＨＡＤＡフレッシユナー","10.00","1.00","2600.00","2600","4400","4400","1800","40.91"
"2022/10/13","636　砺波店","0990","しみず倉庫","01","食品","4510662002114","貴好茶　８粒×３０包","8.00","6.00","2850.00","17100","5400","32400","15300","47.22"
"2022/10/13","636　砺波店","0990","しみず倉庫","01","食品","4510759790016","ドーバー　パストリ－ゼ７７     ５００ｍｌ","8.00","2.00","670.00","1340","1058","2116","776","36.67"
"2022/10/13","636　砺波店","0990","しみず倉庫","01","食品","4515748001807","アバロンプレミアム大容量　 180 粒","8.00","1.00","5400.00","5400","11664","11664","6264","53.7"
"2022/10/13","636　砺波店","0990","しみず倉庫","01","食品","4573204100013","ビタミンＣプレミオ３００ＣＰ","8.00","1.00","3675.00","3675","7938","7938","4263","53.7"
"2022/10/13","636　砺波店","0990","しみず倉庫","01","食品","4582368480053","水素力　     ９０カプセル","8.00","1.00","3876.00","3876","9072","9072","5196","57.28"
"2022/10/13","636　砺波店","0990","しみず倉庫","01","食品","4582368480206","ピュアコラーゲン＋セラミドＤＸ　 150 ｇ","8.00","4.00","922.00","3688","1980","7920","4232","53.43"
"2022/10/13","636　砺波店","0990","しみず倉庫","01","食品","4954097910086","ファイトマンゼリーアミノ酸１８０ｇ","8.00","6.00","65.00","390","108","648","258","39.81"
"2022/10/13","636　砺波店","0990","しみず倉庫","01","食品","4971159014803","おいしい塩飴　黒糖ブレンド　４８ｇ","8.00","10.00","70.00","700","105","1050","350","33.33"
"2022/10/13","636　砺波店","0990","しみず倉庫","02","日用雑貨","4510759690026","ドーパーパストリーゼ１Ｌ替え","8.00","2.00","850.00","1700","1490","2980","1280","42.95"
"2022/10/13","636　砺波店","0990","しみず倉庫","02","日用雑貨","4571310341023","ウイルスバリアノバアゲルタイプ 120 ｇ","10.00","1.00","1155.00","1155","2393","2393","1238","51.73"
"2022/10/13","636　砺波店","0990","しみず倉庫","02","日用雑貨","4571310341061","ウィルスバリアノヴァ　ゲルタイプ　 300 ｇ","10.00","1.00","1595.00","1595","3259","3259","1664","51.06"
"2022/10/13","636　砺波店","0990","しみず倉庫","02","日用雑貨","4571310341115","ウィルスバリアノヴァ液体消臭ミストタイプ 300ML","10.00","1.00","1760.00","1760","3564","3564","1804","50.62"
"2022/10/13","636　砺波店","0990","しみず倉庫","02","日用雑貨","4582667345404","新型コロナウイルス抗原検査スティックＴＭ","10.00","10.00","305.00","3050","979","9790","6740","68.85"
"2022/10/13","636　砺波店","0990","しみず倉庫","02","日用雑貨","4589506150380","ノンアルコール除菌ウエット３Ｐ","10.00","5.00","196.00","980","327","1635","655","40.06"
"2022/10/13","636　砺波店","0990","しみず倉庫","02","日用雑貨","4589818059425","ダイヤモンドマスク　ピュアホワイト","10.00","2.00","320.00","640","877","1754","1114","63.51"
"2022/10/13","636　砺波店","0990","しみず倉庫","02","日用雑貨","4589818059432","ダイヤモンドマスク　スイートピンク","10.00","2.00","320.00","640","877","1754","1114","63.51"
