仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4901990330619","マルちゃん　おそば屋さんの鴨だしそば　９８ｇ","8.00","24.00","130.00","3120","150","3600","480","13.33"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4901990338882","麺づくり　鶏だし塩","8.00","12.00","130.00","1560","118","1416","-144","-10.17"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4901990362337","マルチャン　紺のきつねそば","8.00","12.00","130.00","1560","118","1416","-144","-10.17"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4901990362962","ごつ盛り　塩担担麺","8.00","12.00","105.00","1260","120","1440","180","12.5"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4901990362986","ごつ盛り　ちゃんぽん","8.00","12.00","105.00","1260","120","1440","180","12.5"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4901990369022","ごつ盛り　きつねうどん","8.00","12.00","105.00","1260","132","1584","324","20.45"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4901990369046","ごつ盛り　天ぷらそば","8.00","24.00","105.00","2520","132","3168","648","20.45"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4901990522731","赤いきつねうどん","8.00","12.00","130.00","1560","150","1800","240","13.33"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4902885000686","ペヤング　ソース焼そば　１２０ｇ","8.00","36.00","118.00","4248","100","3600","-648","-18"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4903088000619","ヤマダイねぎラーメン１０２ｇ","8.00","12.00","105.00","1260","130","1560","300","19.23"
"2022/08/19","063　ミラドラ","0336","サツキエン","01","食品","4903088015187","ヤマダイ　大盛八王子ラーメン","8.00","12.00","105.00","1260","130","1560","300","19.23"
"2022/08/19","063　ミラドラ","0506","西孝","02","日用雑貨","4582667345404","抗原検査スティック　10分タイプ","10.00","30.00","325.00","9750","990","29700","19950","67.17"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","01","食品","4530503700115","ウコンの力ドリンク　100ｍｌ×6本","8.00","1.00","768.00","768","1058","1058","290","27.41"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4580628141010","ビタトレールロキソプロフェン　12錠","10.00","10.00","106.00","1060","437","4370","3310","75.74"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4903301025726","ペアアクネクリームＷ　２４ｇ","10.00","1.00","566.00","566","1078","1078","512","47.5"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4903301177197","スクラート胃腸薬　１２包","10.00","1.00","523.00","523","880","880","357","40.57"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4954391103719","ビタトレールコンドロ錠　２００錠","10.00","2.00","1750.00","3500","2475","4950","1450","29.29"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987072070628","命の母Ａ　８４０錠","10.00","2.00","2726.00","5452","3498","6996","1544","22.07"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987087022254","新セデス錠　２０錠","10.00","1.00","286.00","286","495","495","209","42.22"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987087022797","セデス・ハイ　２０錠","10.00","1.00","715.00","715","1210","1210","495","40.91"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987103049111","ヘパリーゼプラス２　１８０錠","10.00","10.00","2650.00","26500","4950","49500","23000","46.46"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987107170811","第一三共胃腸薬プラス細粒　３０包","10.00","1.00","1044.00","1044","1650","1650","606","36.73"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987107608697","クロロマイセチン軟膏２％Ａ　１５ｇ","10.00","1.00","500.00","500","767","767","267","34.81"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987107615541","第一三共新ルルＡゴールドｓ　１００錠","10.00","1.00","1186.00","1186","1760","1760","574","32.61"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987107619792","トランシーノ　ホワイトＣクリア　120錠","10.00","1.00","1560.00","1560","2585","2585","1025","39.65"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987107625441","新ルルＡゴールドＤＸα　３０錠","10.00","2.00","560.00","1120","880","1760","640","36.36"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987107625465","新ルルＡゴールドＤＸα　９０錠","10.00","2.00","1232.00","2464","2090","4180","1716","41.05"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987107629746","第一三共胃腸薬Ｓ　３２包","10.00","2.00","798.00","1596","1210","2420","824","34.05"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987123145398","アリナミンＡ　２７０錠","10.00","1.00","3888.00","3888","4785","4785","897","18.75"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987128154258","フルコートｆ　５ｇ","10.00","5.00","608.00","3040","836","4180","1140","27.27"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987188188279","ブテナロックＶαクリーム","10.00","1.00","924.00","924","2178","2178","1254","57.58"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987188188286","ブテナロックＶα液","10.00","1.00","924.00","924","2178","2178","1254","57.58"
"2022/08/19","063　ミラドラ","0611","メディスンプラス","03","ＯＴＣ医薬品類","4987768000236","ビタトレール　ハレルミンＡ　30包","10.00","1.00","388.00","388","660","660","272","41.21"
"2022/08/19","063　ミラドラ","0899","ＥＣ事業部ミラドラ","01","食品","4901005184442","おからだだから　チョコチップ","8.00","-7.00","89.00","-623","110","-770","-147","19.09"
"2022/08/19","063　ミラドラ","0899","ＥＣ事業部ミラドラ","01","食品","4902124025159","ＶＣ－３０００のど飴　９０ｇ","8.00","-9.00","140.00","-1260","178","-1602","-342","21.35"
"2022/08/19","063　ミラドラ","0899","ＥＣ事業部ミラドラ","01","食品","4987300058916","エスタックイブNT　36錠","10.00","-3.00","846.00","-2538","1320","-3960","-1422","35.91"
"2022/08/19","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4580044040331","不織布ＣＯＯＬカラーマスク　ライトグレー","10.00","-7.00","265.00","-1855","498","-3486","-1631","46.79"
"2022/08/19","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987045049040","漢方セラピー　葛根湯加川キュウ辛夷","10.00","-1.00","1037.00","-1037","1555","-1555","-518","33.31"
"2022/08/19","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987300028483","イブＡ錠　６０錠","10.00","-1.00","636.00","-636","880","-880","-244","27.73"
"2022/08/19","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987300049419","エスエス製薬　ドリエル　１２錠","10.00","-1.00","1297.00","-1297","1738","-1738","-441","25.37"
"2022/08/19","566　五位田店","0190","その他","01","食品","4987926039016","シーアルパ１００　１８０粒","8.00","3.00","4750.00","14250","10260","30780","16530","53.7"
"2022/08/19","566　五位田店","0306","佐藤製薬","03","ＯＴＣ医薬品類","4987316018775","ナザールスプレーポンプ　３０ｍｌ","10.00","30.00","389.00","11670","470","14100","2430","17.23"
"2022/08/19","566　五位田店","0329","全薬工業","01","食品","4987305963437","ヘルスメイトマグマイト","8.00","60.00","912.00","54720","2035","122100","67380","55.18"
"2022/08/19","566　五位田店","0329","全薬工業","03","ＯＴＣ医薬品類","4987305114167","新ジキニン顆粒　２２包","10.00","48.00","984.00","47232","1130","54240","7008","12.92"
"2022/08/19","566　五位田店","0329","全薬工業","03","ＯＴＣ医薬品類","4987305511416","アロパノールメディカル液　３本","10.00","60.00","600.00","36000","1320","79200","43200","54.55"
"2022/08/19","566　五位田店","0329","全薬工業","04","化粧品","4987305032669","ロモコートフォームＭ　１００ｇ","10.00","30.00","839.00","25170","1584","47520","22350","47.03"
"2022/08/19","566　五位田店","0539","日邦薬品工業株式会社","03","ＯＴＣ医薬品類","4976084013587","ミラグレーン錠　３８０錠","10.00","2.00","4700.00","9400","10340","20680","11280","54.55"
"2022/08/19","566　五位田店","0539","日邦薬品工業株式会社","03","ＯＴＣ医薬品類","4976084018919","若甦内服液Ｇ　３０ｍｌ×５本","10.00","5.00","1500.00","7500","3300","16500","9000","54.55"
"2022/08/19","566　五位田店","0539","日邦薬品工業株式会社","03","ＯＴＣ医薬品類","4976084447511","デルマパール軟膏　１５ｇ","10.00","3.00","700.00","2100","1540","4620","2520","54.55"
"2022/08/19","566　五位田店","0539","日邦薬品工業株式会社","04","化粧品","4987072038529","オードムーゲ泡洗顔料しっとり　１５０ｍｌ","10.00","4.00","514.00","2056","1067","4268","2212","51.83"
"2022/08/19","566　五位田店","0617","ヤマダヤ","02","日用雑貨","4901301013743","花王サニーナ　スプレー　付替９０ｍｌ","10.00","1.00","333.00","333","440","440","107","24.32"
"2022/08/19","566　五位田店","0617","ヤマダヤ","02","日用雑貨","4901301307231","ニベアクリームケアボディウォッシュ　ヨーロピアンホ","10.00","1.00","285.00","285","360","360","75","20.83"
"2022/08/19","566　五位田店","0617","ヤマダヤ","02","日用雑貨","4901301406125","アタックＺＥＲＯ部屋干し本体　３８０ｇ","10.00","1.00","271.00","271","327","327","56","17.13"
"2022/08/19","566　五位田店","0617","ヤマダヤ","02","日用雑貨","4901301406149","アタックＺＥＲＯ部屋干しワンハンド３８０ｇ","10.00","1.00","388.00","388","481","481","93","19.33"
"2022/08/19","566　五位田店","0617","ヤマダヤ","02","日用雑貨","4902430374156","ファブリーズイージークリップ　リーフガーデンブリー","10.00","2.00","255.00","510","371","742","232","31.27"
"2022/08/19","566　五位田店","0617","ヤマダヤ","02","日用雑貨","4903111536788","ライフリー　尿とりパッドスーパー　男性用　３９枚","10.00","1.00","798.00","798","921","921","123","13.36"
"2022/08/19","566　五位田店","0617","ヤマダヤ","02","日用雑貨","4903111950232","超快適 ﾏｽｸ 　 ﾌﾟﾘｰﾂ ふつう","10.00","4.00","225.00","900","363","1452","552","38.02"
"2022/08/19","566　五位田店","0617","ヤマダヤ","02","日用雑貨","4903301274803","アクロン　フローラルブーケ　詰替　４００ｍｌ","10.00","3.00","160.00","480","227","681","201","29.52"
"2022/08/19","566　五位田店","0617","ヤマダヤ","04","化粧品","4901301395627","ビオレメイクの上からさらマットシート　３０枚","10.00","2.00","332.00","664","437","874","210","24.03"
"2022/08/19","566　五位田店","0617","ヤマダヤ","04","化粧品","4901301405227","ビオレメイクの上からうるピタシート　３０枚","10.00","2.00","332.00","664","437","874","210","24.03"
"2022/08/19","566　五位田店","0771","ジョイックス","03","ＯＴＣ医薬品類","4961420016827","タチカワ電解カルシウム６００ｍｌｘ３","10.00","-4.00","7080.00","-28320","12980","-51920","-23600","45.45"
"2022/08/19","566　五位田店","0899","ミラドラ山口あさか","01","食品","4987305963437","ヘルスメイトマグマイト","8.00","-60.00","912.00","-54720","2035","-122100","-67380","55.18"
"2022/08/19","566　五位田店","0899","ミラドラ山口あさか","03","ＯＴＣ医薬品類","4987305114167","新ジキニン顆粒　２２包","10.00","-48.00","984.00","-47232","1130","-54240","-7008","12.92"
"2022/08/19","566　五位田店","0899","ミラドラ山口あさか","03","ＯＴＣ医薬品類","4987305511416","アロパノールメディカル液　３本","10.00","-60.00","600.00","-36000","1320","-79200","-43200","54.55"
"2022/08/19","566　五位田店","0899","ミラドラ山口あさか","04","化粧品","4987305032669","ロモコートフォームＭ　１００ｇ","10.00","-30.00","839.00","-25170","1584","-47520","-22350","47.03"
"2022/08/19","630　しみず倉庫","0103","アスクル","02","日曜雑貨","4535164062695","アスクルレジ袋シルバー 45 号","10.00","200.00","6.99","1398","8","1600","202","12.63"
"2022/08/19","630　しみず倉庫","0103","アスクル","02","日曜雑貨","4535164065429","ﾊﾞｲｵﾏｽﾎﾟﾘｴﾁﾚﾝ50%　20号","10.00","300.00","2.54","762","3","900","138","15.33"
"2022/08/19","630　しみず倉庫","0127","オールジャパンドラックＡＪＤ","02","日曜雑貨","4589818059425","ダイヤモンドマスクピュアホワイト30枚","10.00","10.00","686.00","3430","1716","8580","5150","60.02"
