﻿店舗名,特売,部門コード,部門名,仕入先コード,仕入先名,メーカーコード,メーカー名,大分類コード,大分類名,中分類コード,中分類名,商品コード,商品名,税率,規格容量,売上金額順位,平均原価,平均売価,売上数量,売上金額,粗利金額,粗利率,部門比率,分類内比率,全体比率
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0120","Ｐ＆Ｇ","4902430148597","パンパース（テープ）　スーパージャンボ新生児　９０","10","","650","1,260.00","1,696","1","1,696","436","25.71","0.07","",""
"","","04","化粧品","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0091","ホーユー株式会社","4987205284694","シエロヘアカラーＥＸクリーム４Ｍ　 80 ｇ","10","80G","651","684.00","846","2","1,691","323","19.10","0.20","",""
"","","04","化粧品","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0091","ホーユー株式会社","4987205284649","シエロヘアカラーＥＸクリーム４　 80 ｇ","10","80G","652","684.00","846","2","1,691","323","19.10","0.20","",""
"","","01","食品","0112","イトー企画","","","","","","","4945329112514","くだもの屋さんやわらか大粒ﾌﾟﾙ-ﾝ","8","","653","294.00","337","5","1,685","215","12.76","0.31","0.05","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0072","介護食・介護用品","4903111082087","ライフリー　ふとん安心シーツ　１６枚","10","","654","1,352.00","1,680","1","1,680","328","19.52","0.07","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0055","大幸薬品","4987110001638","《大幸薬品》正露丸　１００粒","10","","655","550.00","839","2","1,678","578","34.45","0.11","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987176059819","ｱﾘｴｰﾙｼﾞｪﾙ除菌ﾌﾟﾗｽ詰替超特大945ｇ","10","945g","656","440.00","559","3","1,677","357","21.29","0.07","0.05","19.89"
"","","02","日用雑貨","0420","トゥディック","","","","","","","4901417700612","ﾃﾞィｱﾎﾞ-ﾃｵｲﾙｲﾝＣＤ（ﾘｯﾁ＆ﾘﾍﾟｱ）","10","","657","403.00","558","3","1,675","466","27.82","0.07","0.05","19.89"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0010","カテゴリー","0007","眼科用薬","4987241101580","ロート抗菌目薬ＥＸ","10","","658","441.00","836","2","1,672","790","47.25","0.11","",""
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0044","生活・台所用品","4901301733818","花王キッチン泡ハイター　付替４００ｍｌ","10","400ML","659","165.00","185","9","1,665","180","10.81","0.07","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987014041600","ウット　１２錠","10","","660","630.00","1,663","1","1,663","1,033","62.12","0.11","",""
"","","02","日用雑貨","0420","トゥディック","","","","","","","4902111756448","ﾗｯｸｽｽ-ﾊﾟ-ﾘｨｯﾁｼｬｲﾝﾀﾞﾒ-ｼﾞﾘﾍﾟｱ補修CD","10","","661","402.00","553","3","1,659","453","27.31","0.07","0.05","19.89"
"","","04","化粧品","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0017","大島椿株式会社","4970170204064","大島椿オイルシャンプー　４００ｍｌ","10","","662","390.00","551","3","1,653","483","29.22","0.19","",""
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4972174353649","ｽﾎﾟ-ﾂｷｬﾝﾃﾞィ　塩飴","8","","663","162.00","235","7","1,643","509","30.98","0.30","0.04","19.89"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301176862","キレイキレイ　薬用泡ハンドソープ　つめかえ用大型サ","10","","664","320.00","328","5","1,640","40","2.44","0.07","",""
"","","02","日用雑貨","0420","トゥディック","","","0009","メーカー","0004","雑貨","4901797003013","純植物性シャボン玉浴用　１００ｇ","10","","665","98.00","126","13","1,639","365","22.27","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901525010580","牛乳石鹸ｶｳﾌﾞﾗﾝﾄﾞ　青箱ﾊﾞｽｻｲｽﾞ","10","","666","212.00","272","6","1,633","361","22.11","0.07","0.04","19.89"
"","","01","食品","0505","中北薬品","","","0010","カテゴリー","0014","機能性飲料","4987035089315","オロナミンＣドリンク １２０ｍｌ","8","","667","66.88","96","17","1,632","495","30.33","0.30","",""
"","","02","日用雑貨","0990","しみず倉庫","","","0009","メーカー","0004","雑貨","4970643175631","伊井フクロオブラ－ト　５０枚","8","","668","150.00","326","5","1,632","882","54.04","0.07","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987067244706","ザ・ガードコーワ　α 3+","10","","669","1,037.00","1,630","1","1,630","593","36.38","0.11","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0060","武田薬品","4987123134798","ボラギノールＡ注入軟膏　２ｇ×１０個","10","","670","1,098.00","1,620","1","1,620","522","32.22","0.10","",""
"","","02","日用雑貨","0326","ゼリア新薬工業","","","","","","","4987103048732","マスデントプロ　 50 ｇ","10","50G","671","900.00","1,620","1","1,620","720","44.44","0.07","0.04","19.89"
"","","02","日用雑貨","0420","トゥディック","","","0010","カテゴリー","0041","洗濯用品","4903301302452","乾燥機用ソフラン　２５枚","10","","672","405.00","540","3","1,620","405","25.00","0.07","",""
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301236180","花王キュレル　化粧水□　とてもしっとり　１５０ｍｌ","10","150ML","673","1,123.00","1,620","1","1,620","497","30.68","0.19","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987241174454","Vﾛｰﾄﾌﾟﾚﾐｱﾑ","10","","674","1,200.00","1,615","1","1,615","415","25.70","0.10","0.04","19.89"
"","","01","食品","0505","中北薬品","","","","","","","4534551013296","ﾏｰﾋﾞｰ低ｶﾛﾘｰｽﾄﾛﾍﾞﾘｰｼﾞｬﾑST","8","","675","616.00","806","2","1,612","380","23.57","0.30","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301190936","バファリンプレミアム　４０錠","10","","676","995.00","1,610","1","1,610","615","38.20","0.10","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903301293248","ﾄｯﾌﾟｽ-ﾊﾟ- ＮＡＮＯＸ　ニオイ専用詰替え特大","10","900","677","590.00","804","2","1,607","427","26.57","0.07","0.04","19.89"
"","","04","化粧品","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0091","ホーユー株式会社","4987205284700","シエロヘアカラーＥＸクリーム４Ｐ","10","","678","684.00","801","2","1,602","234","14.61","0.19","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","","","","","4987067262908","バンテリンコーワパットＥＸ　 21 枚","10","21ﾏｲ","679","1,300.00","1,602","1","1,602","302","18.85","0.10","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0029","健栄","4987286407616","健栄無水エタノールＰ ５００ｍｌ","10","","680","923.00","1,600","1","1,600","677","42.31","0.10","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0096","ロート製薬","4987241125319","メンソレータム　メディクイック軟膏Ｒ 8 ｇ","10","8G","681","1,008.00","1,600","1","1,600","592","37.00","0.10","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","","","","","4987107625458","新ﾙﾙAｺﾞ-ﾙﾄﾞDX","10","","682","1,105.00","1,600","1","1,600","495","30.94","0.10","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4946842100026","アサヒエビオス錠　１２００錠","10","","683","1,120.00","1,600","1","1,600","480","30.00","0.10","",""
"","","91","資生堂化粧品","0313","資生堂ジャパン","","","","","","","4901872337507","資生堂ＴＩクリームヘアカラー４ＹＧ","10","","684","650.00","800","2","1,600","300","18.75","1.72","0.04","19.89"
"","","91","資生堂化粧品","0313","資生堂ジャパン","","","","","","","4901872058891","IEG ﾓｲｽﾄP EX(R) PO10","10","11G","685","544.00","800","2","1,600","512","32.00","1.72","0.04","19.89"
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","","","","","4056800250998","ウエラ－ト－ン２＋１　クリ－ムタイプ８Ｇ","10","","686","1,152.00","1,598","1","1,598","446","27.91","0.19","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4975974031540","中山式外反母趾・内反小趾ﾃ-ﾋﾟﾝｸﾞｻﾎﾟ-ﾀ-左足用","10","","687","710.00","799","2","1,597","177","11.08","0.07","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0127","オールジャパンドラックＡＪＤ","","","","","","","4987475118491","パステルＥα　 140 枚","10","140ﾏｲ","688","453.00","798","2","1,596","690","43.23","0.10","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987072004708","のどぬ～るスプレー長いノズル　１５ｍｌ","10","15ML","689","550.00","798","2","1,596","496","31.08","0.10","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0102","伊丹製薬","4987014064708","ビワ湖浣腸ジャバラ　３０ｇ×１０個","10","30G 10","690","429.00","798","2","1,596","738","46.24","0.10","",""
"","","02","日用雑貨","0420","トゥディック","","","","","","","4901750807382","ポイズ肌ケアパッド超スリム特に多い時・長時間１２枚","10","","691","557.00","798","2","1,596","482","30.20","0.07","0.04","19.89"
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111901937","超立体マスク　ふつう","10","7ﾏｲ","692","229.00","398","4","1,592","676","42.46","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901957215355","フィッティシルキータッチやや小さめ(ﾋﾟﾝｸ)","10","","693","160.00","398","4","1,592","952","59.80","0.07","0.04","19.89"
"","⚫","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301009029","花王ブローネクリームヘアカラー　５　栗色８０ｇ","10","","694","446.00","528","3","1,584","246","15.53","0.19","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987910710808","ﾍﾞﾝｻﾞﾌﾞﾛｯｸIPﾌﾟﾚﾐｱﾑ錠","10","","695","1,086.00","1,580","1","1,580","494","31.27","0.10","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987286307596","健栄消毒用ｴﾀﾉ-ﾙP","10","","696","570.00","790","2","1,580","440","27.85","0.07","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987241150786","メディクイックＨ　頭皮のメディカルシャンプー　ポンプ","10","320ML","697","1,170.00","1,580","1","1,580","410","25.95","0.07","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987107620880","ﾍﾞﾄﾈﾍﾞ-ﾄN軟膏AS","10","","698","1,045.00","1,580","1","1,580","535","33.86","0.10","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987107617873","ロキソニンＳテープＬ","10","7ﾏｲ","699","1,074.00","1,580","1","1,580","506","32.03","0.10","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987072070598","命の母Ａ　２５２錠","10","","700","1,080.00","1,580","1","1,580","500","31.65","0.10","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","","","","","4987067262502","ﾊﾞﾝﾃﾘﾝｺ-ﾜﾊﾟｯﾄＥＸ","10","","701","1,040.00","1,580","1","1,580","540","34.18","0.10","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0904","ブランド（雑貨メーカー）","0035","興和","4987067205004","キャベジンコーワα　２００錠","10","","702","1,045.00","1,580","1","1,580","535","33.86","0.10","",""
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","","","","","4056800250950","ウエラト－ン２＋１　クリ－ムタイプ７Ｇ","10","","703","1,152.00","1,580","1","1,580","428","27.09","0.19","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987365002015","新ｲﾎﾞｺﾛﾘ液","10","","704","562.00","789","2","1,577","453","28.73","0.07","0.04","19.89"
"","","02","日用雑貨","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0063","田村治照堂","4975446224173","ハツモール　薬用スカルプシャンプー　詰替用　４３０","10","430ML","705","700.00","1,575","1","1,575","875","55.56","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167060732","ケアリーヴパワー＆フィット　Ｌ１２枚","10","12ﾏｲ","706","231.00","391","4","1,564","640","40.92","0.07","",""
